Date,Actual_Close,Predicted_Close_NN,Predicted_Close_LR,Predicted_Close_RF,Predicted_Close_GB,Stock
2017-03-24,43.38999938964844,43.56836,43.61257176350898,41.6740005493164,42.06631943766932,LVMUY
2017-03-27,43.86000061035156,43.456707,43.77962838362182,41.6740005493164,42.06631943766932,LVMUY
2017-03-28,43.65999984741211,43.907146,44.25207253883329,41.184000396728514,40.988466456861985,LVMUY
2017-03-29,43.63999938964844,43.71063,43.97985271014666,41.42900047302246,40.988466456861985,LVMUY
2017-03-30,43.31999969482422,43.67256,43.85788282720646,41.6740005493164,40.988466456861985,LVMUY
2017-03-31,43.959999084472656,43.529217,43.84700455551588,41.6740005493164,42.06631943766932,LVMUY
2017-04-03,43.72999954223633,44.003033,43.94995084879402,41.6740005493164,40.988466456861985,LVMUY
2017-04-04,44.11000061035156,43.744026,44.09395442760949,41.184000396728514,40.988466456861985,LVMUY
2017-04-05,43.59000015258789,44.130737,44.32504157837626,40.93900032043457,40.988466456861985,LVMUY
2017-04-06,44.099998474121094,43.701748,43.964686806657504,41.42900047302246,40.988466456861985,LVMUY
2017-04-07,44.290000915527344,44.166893,44.50619408622741,40.93900032043457,40.988466456861985,LVMUY
2017-04-10,45.369998931884766,44.424393,44.50429388393619,40.93900032043457,41.556594510262094,LVMUY
2017-04-11,44.439998626708984,45.392075,44.626478654506315,40.93500022888183,41.09649348594289,LVMUY
2017-04-12,44.540000915527344,44.406162,44.69509967893474,40.93900032043457,41.556594510262094,LVMUY
2017-04-13,43.849998474121094,44.521103,44.759516963165325,40.93900032043457,41.556594510262094,LVMUY
2017-04-17,43.9900016784668,44.08069,44.20572488246589,40.93900032043457,40.988466456861985,LVMUY
2017-04-18,43.81999969482422,44.98339,44.43502817566548,41.18000030517578,41.09649348594289,LVMUY
2017-04-19,43.709999084472656,43.946434,44.080984915738256,41.42900047302246,40.988466456861985,LVMUY
2017-04-20,44.4900016784668,43.94421,44.256293113959984,40.93900032043457,40.988466456861985,LVMUY
2017-04-21,44.439998626708984,44.77053,44.88573420346981,40.93500022888183,41.09649348594289,LVMUY
2017-04-24,46.720001220703125,44.483494,44.78905055536165,40.93900032043457,41.556594510262094,LVMUY
2017-04-25,49.25,46.634003,46.97689228169377,40.7,43.08796826794849,LVMUY
2017-04-26,48.900001525878906,49.068275,49.14076455662095,40.7,41.80080562592736,LVMUY
2017-04-27,49.11000061035156,48.903805,49.438955337591786,40.7,41.80080562592736,LVMUY
2017-04-28,49.380001068115234,49.00083,49.339865454928216,40.7,41.80080562592736,LVMUY
2017-05-01,49.56999969482422,49.36463,49.84286586888095,40.7,41.80080562592736,LVMUY
2017-05-02,49.90999984741211,49.461597,49.88965519120074,40.7,41.80080562592736,LVMUY
2017-05-03,50.27000045776367,49.69148,49.897810175273925,40.7,41.80080562592736,LVMUY
2017-05-04,51.560001373291016,50.21674,50.67825914053918,40.7,41.80080562592736,LVMUY
2017-05-05,52.720001220703125,51.321915,51.51911203303513,40.7,41.80080562592736,LVMUY
2017-05-08,51.130001068115234,52.418518,52.739690894844884,40.7,41.80080562592736,LVMUY
2017-05-09,50.7400016784668,51.131794,51.80311050331321,40.7,41.80080562592736,LVMUY
2017-05-10,50.38999938964844,50.808617,51.23131406903017,40.7,41.80080562592736,LVMUY
2017-05-11,50.810001373291016,50.228676,50.80150792297707,40.7,41.80080562592736,LVMUY
2017-05-12,50.689998626708984,50.512894,50.979942096920055,40.7,41.80080562592736,LVMUY
2017-05-15,50.79999923706055,50.476067,50.849725769094704,40.7,41.80080562592736,LVMUY
2017-05-16,51.349998474121094,50.605972,51.06125383795967,40.7,41.80080562592736,LVMUY
2017-05-17,50.400001525878906,51.2875,51.8559826436774,40.7,41.80080562592736,LVMUY
2017-05-18,50.84000015258789,50.58542,51.1247249541127,40.7,41.80080562592736,LVMUY
2017-05-19,51.220001220703125,50.80365,51.19220169610305,40.7,41.80080562592736,LVMUY
2017-05-22,51.38999938964844,51.09034,51.67328419616566,40.7,41.80080562592736,LVMUY
2017-05-23,50.900001525878906,51.17562,51.66790117206416,40.7,41.80080562592736,LVMUY
2017-05-24,51.060001373291016,50.81699,51.45311287575685,40.7,41.80080562592736,LVMUY
2017-05-25,51.36000061035156,50.81094,51.219745292519946,40.7,41.80080562592736,LVMUY
2017-05-26,50.880001068115234,51.326904,51.75060059031877,40.7,41.80080562592736,LVMUY
2017-05-30,50.70000076293945,50.649746,51.11401480266018,40.7,41.80080562592736,LVMUY
2017-05-31,51.18000030517578,50.521656,51.01683309126598,40.7,41.80080562592736,LVMUY
2017-06-01,51.599998474121094,51.07877,51.64526905778491,40.7,41.80080562592736,LVMUY
2017-06-02,52.36000061035156,51.376358,51.86351259637922,40.7,41.80080562592736,LVMUY
2017-06-05,51.900001525878906,52.06765,52.57272008707792,40.7,41.80080562592736,LVMUY
2017-06-06,51.04999923706055,51.671227,52.245188364096855,40.7,41.80080562592736,LVMUY
2017-06-07,51.369998931884766,50.93862,51.53297997247174,40.7,41.80080562592736,LVMUY
2017-06-08,51.18000030517578,51.336384,51.928082622385695,40.7,41.80080562592736,LVMUY
2017-06-09,50.939998626708984,50.902786,51.33127418795958,40.7,41.80080562592736,LVMUY
2017-06-12,50.22999954223633,50.773502,51.24267085747314,40.7,41.80080562592736,LVMUY
2017-06-13,51.2400016784668,50.14748,50.73241897537413,40.7,41.80080562592736,LVMUY
2017-06-14,51.11000061035156,50.999023,51.433570492473336,40.7,41.80080562592736,LVMUY
2017-06-15,50.68000030517578,51.02235,51.6383632088256,40.7,41.80080562592736,LVMUY
2017-06-16,51.7599983215332,50.509033,50.76979979478571,40.7,41.80080562592736,LVMUY
2017-06-19,51.81999969482422,51.49505,51.58157694150606,40.7,41.80080562592736,LVMUY
2017-06-20,51.709999084472656,51.77784,52.28232630591969,40.7,41.80080562592736,LVMUY
2017-06-21,51.75,51.75498,52.44324058283041,40.7,41.80080562592736,LVMUY
2017-06-22,51.619998931884766,51.51289,51.87281305273637,40.7,41.80080562592736,LVMUY
2017-06-23,51.86000061035156,51.425186,52.06302700816779,40.7,41.80080562592736,LVMUY
2017-06-26,51.65999984741211,51.68047,52.05336915168116,40.7,41.80080562592736,LVMUY
2017-06-27,51.83000183105469,51.543327,52.21772321898264,40.7,41.80080562592736,LVMUY
2017-06-28,51.77000045776367,51.72396,52.148889165025565,40.7,41.80080562592736,LVMUY
2017-06-29,49.91999816894531,51.50025,52.02885335204508,40.7,41.80080562592736,LVMUY
2017-06-30,50.220001220703125,49.948162,50.578826002060694,40.7,41.80080562592736,LVMUY
2017-07-03,50.119998931884766,50.049534,50.59024829320443,40.7,41.80080562592736,LVMUY
2017-07-05,50.45000076293945,50.005726,50.51485658072001,40.7,41.80080562592736,LVMUY
2017-07-06,49.97999954223633,50.287018,50.741615346689954,40.7,41.80080562592736,LVMUY
2017-07-07,49.54999923706055,49.880726,50.116638409133685,40.7,41.80080562592736,LVMUY
2017-07-10,49.54999923706055,49.33906,49.85945795081038,40.7,41.80080562592736,LVMUY
2017-07-11,49.29999923706055,49.37068,49.850905246765336,40.7,41.80080562592736,LVMUY
2017-07-12,49.4900016784668,49.125355,49.445023839768375,40.7,41.80080562592736,LVMUY
2017-07-13,49.40999984741211,49.394615,49.78932452857621,40.7,41.80080562592736,LVMUY
2017-07-14,50.459999084472656,49.37255,49.92871049068822,40.7,41.80080562592736,LVMUY
2017-07-17,51.04999923706055,50.184196,50.589634700471045,40.7,41.80080562592736,LVMUY
2017-07-18,50.81999969482422,50.933395,51.35194045539037,40.7,41.80080562592736,LVMUY
2017-07-19,51.36000061035156,50.602543,51.106276061285904,40.7,41.80080562592736,LVMUY
2017-07-20,51.75,51.097504,51.619849783127236,40.7,41.80080562592736,LVMUY
2017-07-21,51.439998626708984,51.410038,51.966073257405,40.7,41.80080562592736,LVMUY
2017-07-24,51.13999938964844,51.108284,51.69662434236113,40.7,41.80080562592736,LVMUY
2017-07-25,51.119998931884766,50.94525,51.39089250464657,40.7,41.80080562592736,LVMUY
2017-07-26,51.599998474121094,51.09207,51.675312387214724,40.7,41.80080562592736,LVMUY
2017-07-27,50.189998626708984,51.48764,51.456882755701976,40.7,41.80080562592736,LVMUY
2017-07-28,50.029998779296875,50.32771,50.73070578644408,40.7,41.80080562592736,LVMUY
2017-07-31,50.29999923706055,49.88894,50.35262449322621,40.7,41.80080562592736,LVMUY
2017-08-01,50.880001068115234,50.059505,50.62592473051994,40.7,41.80080562592736,LVMUY
2017-08-02,51.13999938964844,50.8358,51.402685827398045,40.7,41.80080562592736,LVMUY
2017-08-03,52.02000045776367,50.94072,51.50126425335435,40.7,41.80080562592736,LVMUY
2017-08-04,52.290000915527344,51.607697,52.114934772007004,40.7,41.80080562592736,LVMUY
2017-08-07,52.47999954223633,52.14617,52.58226044312674,40.7,41.80080562592736,LVMUY
2017-08-08,52.119998931884766,52.21454,52.72271317310378,40.7,41.80080562592736,LVMUY
2017-08-09,51.16999816894531,52.07193,52.60632469232394,40.7,41.80080562592736,LVMUY
2017-08-10,50.41999816894531,50.924397,51.408134459919765,40.7,41.80080562592736,LVMUY
2017-08-11,50.560001373291016,50.442932,51.05452615280761,40.7,41.80080562592736,LVMUY
2017-08-14,50.97999954223633,50.55874,51.06317007966639,40.7,41.80080562592736,LVMUY
2017-08-15,51.060001373291016,50.87565,51.46047946844854,40.7,41.80080562592736,LVMUY
2017-08-16,51.349998474121094,50.83589,51.290729301147564,40.7,41.80080562592736,LVMUY
2017-08-17,51.130001068115234,51.22693,51.77020086291152,40.7,41.80080562592736,LVMUY
2017-08-18,51.16999816894531,51.28253,51.83984963300018,40.7,41.80080562592736,LVMUY
2017-08-21,51.290000915527344,50.939354,51.35071192429588,40.7,41.80080562592736,LVMUY
2017-08-22,51.599998474121094,51.064987,51.58793519252879,40.7,41.80080562592736,LVMUY
2017-08-23,51.33000183105469,51.35746,51.86613298197163,40.7,41.80080562592736,LVMUY
2017-08-24,51.52000045776367,51.08828,51.672301900833986,40.7,41.80080562592736,LVMUY
2017-08-25,51.689998626708984,51.3011,51.83244863616971,40.7,41.80080562592736,LVMUY
2017-08-28,51.689998626708984,51.588654,52.07145911460445,40.7,41.80080562592736,LVMUY
2017-08-29,52.04999923706055,51.564995,52.2061909341932,40.7,41.80080562592736,LVMUY
2017-08-30,52.16999816894531,51.871002,52.103628427862425,40.7,41.80080562592736,LVMUY
2017-08-31,52.58000183105469,51.921196,52.538249165976254,40.7,41.80080562592736,LVMUY
2017-09-01,52.650001525878906,52.26158,52.878110127198454,40.7,41.80080562592736,LVMUY
2017-09-05,51.540000915527344,52.53232,53.17152948554966,40.7,41.80080562592736,LVMUY
2017-09-06,52.13999938964844,51.68151,52.20781150528656,40.7,41.80080562592736,LVMUY
2017-09-07,52.79999923706055,51.891598,52.53277130672876,40.7,41.80080562592736,LVMUY
2017-09-08,52.880001068115234,52.612534,53.3184285998202,40.7,41.80080562592736,LVMUY
2017-09-11,54.0,52.67465,53.17197482658476,40.7,41.80080562592736,LVMUY
2017-09-12,54.56999969482422,53.76954,54.23069593367046,40.7,41.80080562592736,LVMUY
2017-09-13,54.810001373291016,54.264153,54.69261569752869,40.7,41.80080562592736,LVMUY
2017-09-14,54.77000045776367,54.561066,55.32176843713078,40.7,41.80080562592736,LVMUY
2017-09-15,54.939998626708984,54.429863,54.89925346679665,40.7,41.80080562592736,LVMUY
2017-09-18,54.790000915527344,54.637268,55.32947314656968,40.7,41.80080562592736,LVMUY
2017-09-19,55.06999969482422,54.47922,55.1405179490026,40.7,41.80080562592736,LVMUY
2017-09-20,54.880001068115234,54.75334,55.30960749754745,40.7,41.80080562592736,LVMUY
2017-09-21,54.84000015258789,54.660812,55.4490798431617,40.7,41.80080562592736,LVMUY
2017-09-22,55.04999923706055,54.55031,55.16450428769503,40.7,41.80080562592736,LVMUY
2017-09-25,54.65999984741211,54.802155,55.494102913178935,40.7,41.80080562592736,LVMUY
2017-09-26,54.599998474121094,54.552727,55.155292470248405,40.7,41.80080562592736,LVMUY
2017-09-27,54.25,54.29352,54.899851548687025,40.7,41.80080562592736,LVMUY
2017-09-28,54.40999984741211,54.027863,54.61867532531197,40.7,41.80080562592736,LVMUY
2017-09-29,55.310001373291016,54.12384,54.750918776610504,40.7,41.80080562592736,LVMUY
2017-10-02,54.779998779296875,54.911274,55.33825859638206,40.7,41.80080562592736,LVMUY
2017-10-03,55.2599983215332,54.486614,55.24050453494229,40.7,41.80080562592736,LVMUY
2017-10-04,55.25,54.92756,55.61734800907996,40.7,41.80080562592736,LVMUY
2017-10-05,54.95000076293945,54.894524,55.48315012642899,40.7,41.80080562592736,LVMUY
2017-10-06,54.15999984741211,54.57754,55.295583760485385,40.7,41.80080562592736,LVMUY
2017-10-09,56.20000076293945,53.904285,54.334812284397145,40.7,41.80080562592736,LVMUY
2017-10-10,56.029998779296875,55.624943,55.19595501850549,40.7,41.80080562592736,LVMUY
2017-10-11,56.66999816894531,55.770557,56.304935120259714,40.7,41.80080562592736,LVMUY
2017-10-12,56.939998626708984,56.317474,56.948733746090355,40.7,41.80080562592736,LVMUY
2017-10-13,57.18000030517578,56.618595,57.359765513124444,40.7,41.80080562592736,LVMUY
2017-10-16,56.7599983215332,56.91625,57.67855262621463,40.7,41.80080562592736,LVMUY
2017-10-17,56.40999984741211,56.40206,57.12298262752799,40.7,41.80080562592736,LVMUY
2017-10-18,56.81999969482422,55.9927,56.71748830483306,40.7,41.80080562592736,LVMUY
2017-10-19,56.86000061035156,56.415516,57.10160652709331,40.7,41.80080562592736,LVMUY
2017-10-20,56.040000915527344,56.46121,57.02782934934983,40.7,41.80080562592736,LVMUY
2017-10-23,56.540000915527344,55.77394,56.506535152616685,40.7,41.80080562592736,LVMUY
2017-10-24,58.04999923706055,56.190437,57.03338167649041,40.7,41.80080562592736,LVMUY
2017-10-25,57.68000030517578,57.48043,57.37738925437271,40.7,41.80080562592736,LVMUY
2017-10-26,58.09000015258789,57.23706,57.94991565273464,40.7,41.80080562592736,LVMUY
2017-10-27,58.93000030517578,57.744873,58.14047231363824,40.7,41.80080562592736,LVMUY
2017-10-30,59.38999938964844,58.354694,59.27794901404471,40.7,41.80080562592736,LVMUY
2017-10-31,59.66999816894531,58.891735,59.48693845937886,40.7,41.80080562592736,LVMUY
2017-11-01,59.38999938964844,59.237324,59.9873916025563,40.7,41.80080562592736,LVMUY
2017-11-02,59.650001525878906,59.022373,59.98643378818864,40.7,41.80080562592736,LVMUY
2017-11-03,60.0,59.00249,59.93748144429071,40.7,41.80080562592736,LVMUY
2017-11-06,60.25,59.55092,60.42507502693533,40.7,41.80080562592736,LVMUY
2017-11-07,59.5099983215332,59.79506,60.469807566706834,40.7,41.80080562592736,LVMUY
2017-11-08,59.09000015258789,59.002754,59.8873502277298,40.7,41.80080562592736,LVMUY
2017-11-09,58.16999816894531,58.68726,59.51397958357405,40.7,41.80080562592736,LVMUY
2017-11-10,58.02000045776367,57.824104,58.51267224611656,40.7,41.80080562592736,LVMUY
2017-11-13,57.56999969482422,57.641174,58.54420668187349,40.7,41.80080562592736,LVMUY
2017-11-14,58.04999923706055,57.127132,57.68313390693278,40.7,41.80080562592736,LVMUY
2017-11-15,57.560001373291016,57.575645,58.1941628271278,40.7,41.80080562592736,LVMUY
2017-11-16,58.119998931884766,57.484554,58.156373159296265,40.7,41.80080562592736,LVMUY
2017-11-17,58.25,57.737076,58.55755364702257,40.7,41.80080562592736,LVMUY
2017-11-20,58.47999954223633,57.727222,58.53937021175764,40.7,41.80080562592736,LVMUY
2017-11-21,59.150001525878906,58.101826,58.91231037807786,40.7,41.80080562592736,LVMUY
2017-11-22,58.4900016784668,58.649033,59.19974941168768,40.7,41.80080562592736,LVMUY
2017-11-24,59.540000915527344,58.017754,58.86514391135934,40.7,41.80080562592736,LVMUY
2017-11-27,59.02000045776367,59.07555,59.912051438472794,40.7,41.80080562592736,LVMUY
2017-11-28,58.790000915527344,58.688988,59.64378407409403,40.7,41.80080562592736,LVMUY
2017-11-29,58.119998931884766,58.310432,59.182309230176145,40.7,41.80080562592736,LVMUY
2017-11-30,58.33000183105469,58.055286,58.91195937640264,40.7,41.80080562592736,LVMUY
2017-12-01,58.04999923706055,58.00233,58.89835274769078,40.7,41.80080562592736,LVMUY
2017-12-04,58.0,57.720356,58.63567688563935,40.7,41.80080562592736,LVMUY
2017-12-05,58.349998474121094,57.901894,58.73063864474064,40.7,41.80080562592736,LVMUY
2017-12-06,58.619998931884766,58.130074,58.750141782940034,40.7,41.80080562592736,LVMUY
2017-12-07,58.220001220703125,58.51758,59.185920546995035,40.7,41.80080562592736,LVMUY
2017-12-08,58.279998779296875,57.976967,58.48818151371794,40.7,41.80080562592736,LVMUY
2017-12-11,58.220001220703125,57.99103,58.79945554040772,40.7,41.80080562592736,LVMUY
2017-12-12,57.86000061035156,57.720703,58.582493881717866,40.7,41.80080562592736,LVMUY
2017-12-13,58.2400016784668,57.418324,58.1613520344279,40.7,41.80080562592736,LVMUY
2017-12-14,57.41999816894531,57.827362,58.23119412855429,40.7,41.80080562592736,LVMUY
2017-12-15,57.83000183105469,57.391182,58.25614095852091,40.7,41.80080562592736,LVMUY
2017-12-18,59.77000045776367,57.32832,58.18323773002421,40.7,41.80080562592736,LVMUY
2017-12-19,59.88999938964844,59.46778,60.10613694269884,40.7,41.80080562592736,LVMUY
2017-12-20,59.4900016784668,59.423584,60.217864621636366,40.7,41.80080562592736,LVMUY
2017-12-21,59.7599983215332,59.160454,60.06958700932176,40.7,41.80080562592736,LVMUY
2017-12-22,59.2400016784668,59.50632,60.03523898536118,40.7,41.80080562592736,LVMUY
2017-12-26,59.4900016784668,58.82859,59.70970646613754,40.7,41.80080562592736,LVMUY
2017-12-27,59.77000045776367,59.027515,59.97938399557002,40.7,41.80080562592736,LVMUY
2017-12-28,59.279998779296875,59.401512,60.2210592478414,40.7,41.80080562592736,LVMUY
2017-12-29,58.70000076293945,59.03472,59.906848701366556,40.7,41.80080562592736,LVMUY
2018-01-02,58.25,58.56759,59.5089359096225,40.7,41.80080562592736,LVMUY
2018-01-03,58.40999984741211,57.892223,58.58887521043169,40.7,41.80080562592736,LVMUY
2018-01-04,59.11000061035156,58.091602,58.62444134312662,40.7,41.80080562592736,LVMUY
2018-01-05,60.18000030517578,58.833572,59.74451755604265,40.7,41.80080562592736,LVMUY
2018-01-08,58.900001525878906,59.64598,60.19240547928758,40.7,41.80080562592736,LVMUY
2018-01-09,58.84000015258789,58.427124,59.17698005468048,40.7,41.80080562592736,LVMUY
2018-01-10,57.86000061035156,58.270287,59.17118847912545,40.7,41.80080562592736,LVMUY
2018-01-11,57.72999954223633,57.685062,58.561257603367764,40.7,41.80080562592736,LVMUY
2018-01-12,58.959999084472656,57.373844,58.15875379197944,40.7,41.80080562592736,LVMUY
2018-01-16,59.29999923706055,58.464764,59.05803136687602,40.7,41.80080562592736,LVMUY
2018-01-17,59.380001068115234,58.91871,59.84529521008656,40.7,41.80080562592736,LVMUY
2018-01-18,58.459999084472656,58.94787,59.816616337208636,40.7,41.80080562592736,LVMUY
2018-01-19,58.9900016784668,58.18055,58.912178986606065,40.7,41.80080562592736,LVMUY
2018-01-22,59.709999084472656,58.475117,59.291337927338546,40.7,41.80080562592736,LVMUY
2018-01-23,60.04999923706055,59.202187,59.82794296802457,40.7,41.80080562592736,LVMUY
2018-01-24,59.970001220703125,59.749382,60.464361080990976,40.7,41.80080562592736,LVMUY
2018-01-25,61.939998626708984,59.75044,60.6908463556914,40.7,41.80080562592736,LVMUY
2018-01-26,62.630001068115234,60.847336,61.18617485178848,40.7,41.80080562592736,LVMUY
2018-01-29,62.61000061035156,62.124733,62.94892367033498,40.7,41.80080562592736,LVMUY
2018-01-30,62.40999984741211,62.015194,62.945353476913326,40.7,41.80080562592736,LVMUY
2018-01-31,62.68000030517578,61.93695,62.93487874531637,40.7,41.80080562592736,LVMUY
2018-02-01,63.09000015258789,62.294716,63.26616397721324,40.7,41.80080562592736,LVMUY
2018-02-02,61.45000076293945,62.57279,63.18993482880873,40.7,41.80080562592736,LVMUY
2018-02-05,58.18000030517578,61.310158,62.33693276294115,40.7,41.80080562592736,LVMUY
2018-02-06,59.79999923706055,58.74282,59.84368992770711,40.7,41.80080562592736,LVMUY
2018-02-07,59.849998474121094,59.05846,58.944459145259785,40.7,41.80080562592736,LVMUY
2018-02-08,57.810001373291016,59.816498,60.15062844368789,40.7,41.80080562592736,LVMUY
2018-02-09,57.630001068115234,58.07625,59.07733713045344,40.7,41.80080562592736,LVMUY
2018-02-12,59.70000076293945,56.89849,57.654350569717714,40.7,41.80080562592736,LVMUY
2018-02-13,59.099998474121094,59.2439,59.59409994304531,40.7,41.80080562592736,LVMUY
2018-02-14,60.54999923706055,58.614174,59.17583580221523,40.7,41.80080562592736,LVMUY
2018-02-15,61.2599983215332,59.656868,59.47800409266575,40.7,41.80080562592736,LVMUY
2018-02-16,61.939998626708984,60.796394,61.26001624017301,40.7,41.80080562592736,LVMUY
2018-02-20,60.15999984741211,61.371033,62.18495021550038,40.7,41.80080562592736,LVMUY
2018-02-21,60.220001220703125,59.898468,60.777919529495655,40.7,41.80080562592736,LVMUY
2018-02-22,60.150001525878906,60.391556,60.991475412391125,40.7,41.80080562592736,LVMUY
2018-02-23,60.959999084472656,59.87123,60.61502627171225,40.7,41.80080562592736,LVMUY
2018-02-26,61.84000015258789,60.462273,61.05151193622456,40.7,41.80080562592736,LVMUY
2018-02-27,60.099998474121094,61.129776,61.96783915144501,40.7,41.80080562592736,LVMUY
2018-02-28,59.97999954223633,60.01222,60.93589452606322,40.7,41.80080562592736,LVMUY
2018-03-01,59.279998779296875,59.84868,60.64669621859285,40.7,41.80080562592736,LVMUY
2018-03-02,59.41999816894531,58.86887,59.55203496562703,40.7,41.80080562592736,LVMUY
2018-03-05,59.810001373291016,58.714993,59.49978567929634,40.7,41.80080562592736,LVMUY
2018-03-06,60.029998779296875,59.232903,59.66702956185939,40.7,41.80080562592736,LVMUY
2018-03-07,60.189998626708984,59.68337,60.49544399464496,40.7,41.80080562592736,LVMUY
2018-03-08,60.34000015258789,59.697475,60.14566768347459,40.7,41.80080562592736,LVMUY
2018-03-09,60.599998474121094,59.97313,60.953282251404985,40.7,41.80080562592736,LVMUY
2018-03-12,60.81999969482422,60.192074,61.03674160286832,40.7,41.80080562592736,LVMUY
2018-03-13,60.09000015258789,60.391743,61.07404589067636,40.7,41.80080562592736,LVMUY
2018-03-14,60.25,59.9888,61.0050010172574,40.7,41.80080562592736,LVMUY
2018-03-15,60.900001525878906,59.817307,60.794564272587294,40.7,41.80080562592736,LVMUY
2018-03-16,60.790000915527344,60.50536,61.18846088748588,40.7,41.80080562592736,LVMUY
2018-03-19,60.779998779296875,60.516655,61.18124950455558,40.7,41.80080562592736,LVMUY
2018-03-20,61.630001068115234,60.13343,61.07789562433875,40.7,41.80080562592736,LVMUY
2018-03-21,61.9900016784668,61.12635,61.54912148392558,40.7,41.80080562592736,LVMUY
2018-03-22,60.709999084472656,61.58139,62.47802275697448,40.7,41.80080562592736,LVMUY
2018-03-23,59.470001220703125,60.64164,61.4752629684668,40.7,41.80080562592736,LVMUY
2018-03-26,61.439998626708984,59.683857,60.45137636425501,40.7,41.80080562592736,LVMUY
2018-03-27,59.790000915527344,60.69316,61.219664257816355,40.7,41.80080562592736,LVMUY
2018-03-28,60.349998474121094,59.9813,60.87869937234644,40.7,41.80080562592736,LVMUY
2018-03-29,61.650001525878906,60.044186,60.466670492861795,40.7,41.80080562592736,LVMUY
2018-04-02,60.540000915527344,61.249306,62.14120484821145,40.7,41.80080562592736,LVMUY
2018-04-03,62.9900016784668,60.382675,61.60427123990664,40.7,41.80080562592736,LVMUY
2018-04-04,63.61000061035156,62.365074,63.00648429632401,40.7,41.80080562592736,LVMUY
2018-04-05,64.66000366210938,62.62356,62.70141387840513,40.7,41.80080562592736,LVMUY
2018-04-06,64.01000213623047,64.11609,64.74581160593445,40.7,41.80080562592736,LVMUY
2018-04-09,66.58000183105469,63.75601,64.78972483857754,40.7,41.80080562592736,LVMUY
2018-04-10,67.83000183105469,65.318245,65.49472395508779,40.7,41.80080562592736,LVMUY
2018-04-11,68.5,67.1084,68.02132000295765,40.7,41.80080562592736,LVMUY
2018-04-12,68.91000366210938,68.20734,69.01349468430887,40.7,41.80080562592736,LVMUY
2018-04-13,68.51000213623047,68.308105,69.44723508730272,40.7,41.80080562592736,LVMUY
2018-04-16,69.20999908447266,67.979065,69.1234606271274,40.7,41.80080562592736,LVMUY
2018-04-17,69.16999816894531,68.47494,69.47160771637536,40.7,41.80080562592736,LVMUY
2018-04-18,70.11000061035156,68.51821,69.72558443268488,40.7,41.80080562592736,LVMUY
2018-04-19,68.47000122070312,69.34588,70.23897234439845,40.7,41.80080562592736,LVMUY
2018-04-20,68.44000244140625,67.892654,69.06989696561408,40.7,41.80080562592736,LVMUY
2018-04-23,68.45999908447266,67.86658,68.73847378638928,40.7,41.80080562592736,LVMUY
2018-04-24,70.0,67.92529,68.90130333566961,40.7,41.80080562592736,LVMUY
2018-04-25,68.37999725341797,68.85419,69.37525754114819,40.7,41.80080562592736,LVMUY
2018-04-26,68.19000244140625,67.616776,68.71884987143281,40.7,41.80080562592736,LVMUY
2018-04-27,68.98999786376953,67.62163,68.6203512675676,40.7,41.80080562592736,LVMUY
2018-04-30,69.43000030517578,68.34216,69.19233648616836,40.7,41.80080562592736,LVMUY
2018-05-01,69.44999694824219,69.0173,69.82295326051229,40.7,41.80080562592736,LVMUY
2018-05-02,69.86000061035156,68.693344,69.65572344497507,40.7,41.80080562592736,LVMUY
2018-05-03,70.11000061035156,69.3988,70.44863051822259,40.7,41.80080562592736,LVMUY
2018-05-04,69.97000122070312,69.31691,70.35292937647236,40.7,41.80080562592736,LVMUY
2018-05-07,69.30000305175781,69.26989,70.15121142303688,40.7,41.80080562592736,LVMUY
2018-05-08,69.22000122070312,68.697296,69.65436730740672,40.7,41.80080562592736,LVMUY
2018-05-09,69.11000061035156,68.51593,69.33249570247224,40.7,41.80080562592736,LVMUY
2018-05-10,69.87000274658203,68.58917,69.5578664040722,40.7,41.80080562592736,LVMUY
2018-05-11,70.1500015258789,69.012955,70.18750188741282,40.7,41.80080562592736,LVMUY
2018-05-14,70.16999816894531,69.44878,70.3814575169794,40.7,41.80080562592736,LVMUY
2018-05-15,70.73999786376953,69.71424,70.91160183098873,40.7,41.80080562592736,LVMUY
2018-05-16,72.55999755859375,70.04844,70.92736777654983,40.7,41.80080562592736,LVMUY
2018-05-17,72.44999694824219,71.544846,72.25189500752047,40.7,41.80080562592736,LVMUY
2018-05-18,72.72000122070312,71.83601,72.97833840748036,40.7,41.80080562592736,LVMUY
2018-05-21,73.58999633789062,71.96415,72.95101834754583,40.7,41.80080562592736,LVMUY
2018-05-22,72.79000091552734,72.75382,73.89207231713227,40.7,41.80080562592736,LVMUY
2018-05-23,71.55999755859375,72.27158,73.46786512850046,40.7,41.80080562592736,LVMUY
2018-05-24,71.8499984741211,70.61805,71.47915988119442,40.7,41.80080562592736,LVMUY
2018-05-25,71.33000183105469,70.88799,72.13862424628729,40.7,41.80080562592736,LVMUY
2018-05-29,68.31999969482422,70.60497,71.5755005520185,40.7,41.80080562592736,LVMUY
2018-05-30,69.8499984741211,68.03599,69.36963486383607,40.7,41.80080562592736,LVMUY
2018-05-31,69.87999725341797,69.31523,70.2177008371101,40.7,41.80080562592736,LVMUY
2018-06-01,70.69000244140625,68.95903,70.08609441167336,40.7,41.80080562592736,LVMUY
2018-06-04,71.26000213623047,69.934,70.87601795891811,40.7,41.80080562592736,LVMUY
2018-06-05,72.37000274658203,70.63854,71.6769909885372,40.7,41.80080562592736,LVMUY
